RunDate,RunTime,ISO,Utility,PremiseId,Year,RateClass,Strata,MeterType,RecipeICap
2016-12-12,15:43,PJM,PPL,9544137009,2016,GS1,GS1,INT,0.0676369
2016-12-12,15:43,PJM,PPL,9171700001,2016,GS1,GS1,INT,0.124897
2016-12-12,15:43,PJM,PPL,8897852003,2016,GS1,GS1,INT,0.083296
2016-12-12,15:43,PJM,PPL,9815666006,2016,GS1,GS1,INT,0.150939
2016-12-12,15:43,PJM,PPL,8329714005,2016,GS1,GS1,INT,0.154025
2016-12-12,15:43,PJM,PPL,9864595003,2016,GS1,GS1,INT,0.0478569
2016-12-12,15:43,PJM,PPL,7585233000,2016,GS1,GS1,INT,0.0832188
2016-12-12,15:43,PJM,PPL,7523138004,2016,GS1,GS1,INT,0.0800714
2016-12-12,15:43,PJM,PPL,7099138009,2016,GS1,GS1,INT,0.653843
2016-12-12,15:43,PJM,PPL,7027845000,2016,GS1,GS1,INT,0.083296
2016-12-12,15:43,PJM,PPL,8497249008,2016,GS1,GS1,INT,0.0322756
2016-12-12,15:43,PJM,PPL,9697881001,2016,GS1,GS1,INT,0.0322756
2016-12-12,15:43,PJM,PPL,9538155000,2016,GS1,GS1,INT,0.0578658
2016-12-12,15:43,PJM,PPL,9501607002,2016,GS1,GS1,INT,0.0447705
2016-12-12,15:43,PJM,PPL,9329434003,2016,GS1,GS1,INT,0.285091
2016-12-12,15:43,PJM,PPL,9213213005,2016,GS1,GS1,INT,0.0641742
2016-12-12,15:43,PJM,PPL,9759337006,2016,GS1,GS1,INT,0.0447705
2016-12-12,15:43,PJM,PPL,8905284002,2016,GS1,GS1,INT,0.0962435
2016-12-12,15:43,PJM,PPL,9853598007,2016,GS1,GS1,INT,0.0801324
2016-12-12,15:43,PJM,PPL,9908192002,2016,GS1,GS1,INT,0.0478569
2016-12-12,15:43,PJM,PPL,8195210003,2016,GS1,GS1,INT,0.0447711
2016-12-12,15:43,PJM,PPL,8161559000,2016,GS1,GS1,INT,0.0894746
2016-12-12,15:43,PJM,PPL,8114369003,2016,GS1,GS1,INT,0.070807
2016-12-12,15:43,PJM,PPL,8071684009,2016,GS1,GS1,INT,0.0545533
2016-12-12,15:43,PJM,PPL,2559722004,2016,GS1,GS1,INT,0.0702274
2016-12-12,15:43,PJM,PPL,8029904003,2016,GS1,GS1,INT,0.0801324
2016-12-12,15:43,PJM,PPL,7595113006,2016,GS1,GS1,INT,0.718056
2016-12-12,15:43,PJM,PPL,7192765000,2016,GS1,GS1,INT,0.0894637
2016-12-12,15:43,PJM,PPL,7093464000,2016,GS1,GS1,INT,0.0478569
2016-12-12,15:43,PJM,PPL,6947888017,2016,GS1,GS1,INT,0.0611726
2016-12-12,15:43,PJM,PPL,3331996003,2016,GS1,GS1,INT,0.0478569
2016-12-12,15:43,PJM,PPL,9646110008,2016,GS1,GS1,INT,0.653846
2016-12-12,15:43,PJM,PPL,9619633009,2016,GS1,GS1,INT,0.0353614
2016-12-12,15:43,PJM,PPL,3614042002,2016,GS1,GS1,INT,0.641059
2016-12-12,15:43,PJM,PPL,3711406006,2016,GS1,GS1,INT,0.102398
2016-12-12,15:43,PJM,PPL,9567535003,2016,GS1,GS1,INT,0.0782834
2016-12-12,15:43,PJM,PPL,4012504008,2016,GS1,GS1,INT,0.0494335
2016-12-12,15:43,PJM,PPL,4013949001,2016,GS1,GS1,INT,0.653843
2016-12-12,15:43,PJM,PPL,4263526007,2016,GS1,GS1,INT,0.0863104
2016-12-12,15:43,PJM,PPL,1994287009,2016,GS1,GS1,INT,0.0975428
2016-12-12,15:43,PJM,PPL,2098520008,2016,GS1,GS1,INT,0.0801324
2016-12-12,15:43,PJM,PPL,2265952012,2016,GS1,GS1,INT,0.32053
2016-12-12,15:43,PJM,PPL,4842043005,2016,GS1,GS1,INT,0.974376
2016-12-12,15:43,PJM,PPL,2299264003,2016,GS1,GS1,INT,0.0645511
2016-12-12,15:43,PJM,PPL,4992484003,2016,GS1,GS1,INT,0.115467
2016-12-12,15:43,PJM,PPL,2347692006,2016,GS1,GS1,INT,0.922635
2016-12-12,15:43,PJM,PPL,5005127001,2016,GH2,GH2,INT,0.602678
2016-12-12,15:43,PJM,PPL,2437519001,2016,GS1,GS1,INT,0.
2016-12-12,15:43,PJM,PPL,5103528002,2016,GS1,GS1,INT,0.51307
2016-12-12,15:43,PJM,PPL,5353037005,2016,GS1,GS1,INT,0.
2016-12-12,15:43,PJM,PPL,2704120009,2016,GS1,GS1,INT,2.84693
2016-12-12,15:43,PJM,PPL,2755113003,2016,GS1,GS1,INT,1.00681
2016-12-12,15:43,PJM,PPL,9959173006,2016,GS1,GS1,INT,0.039517
2016-12-12,15:43,PJM,PPL,5962372000,2016,GS1,GS1,INT,0.0645511
2016-12-12,15:43,PJM,PPL,6172119001,2016,GS1,GS1,INT,4.16685
